|    id | first_name   | last_name   | department   | position             | hire_date   |          salary |
|    1  | John         | Smith       | Engineering  | Senior Developer     | 2023-01-15  | 85000           |
|    2  | Sarah        | Johnson     | Marketing    | Marketing Manager    | 2023-02-20  | 78000           |
|    3  | Michael      | Chen        | Sales        | Sales Representative | 2023-03-10  | 65000           |
|    4  | Emily        | Davis       | HR           | HR Specialist        | 2023-04-05  | 72000           |
|    5  | David        | Wilson      | Engineering  | DevOps Engineer      | 2023-05-12  | 90000           |
|    6  | Giovani      | Kisz        | IBM          | Solution             | 02-08-2025  |     1.23446e+07 |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    7  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     0           |
|    8  | string       | string      | string       | string               | string      |     1           |
|    9  | string       | string      | string       | string               | string      |     1           |
|    10 | string       | string      | string       | string               | string      |     0           |